payment_id,ride_id,payment_method,payment_status,payment_time
PAYMENT_1,RIDE_1,Cash,Pending,2025-01-19 19:23:12.421646
PAYMENT_2,RIDE_2,Debit Card,Success,2025-01-20 19:23:12.421670
PAYMENT_3,RIDE_3,Debit Card,Pending,2025-01-11 00:23:12.421677
PAYMENT_4,RIDE_4,Cash,Success,2025-01-28 02:23:12.421682
PAYMENT_5,RIDE_5,PayPal,Failed,2025-01-31 00:23:12.421687
PAYMENT_6,RIDE_6,Cash,Success,2025-01-09 23:23:12.421693
PAYMENT_7,RIDE_7,Debit Card,Failed,2025-01-04 04:23:12.421699
PAYMENT_8,RIDE_8,PayPal,Success,2025-01-23 07:23:12.421705
PAYMENT_9,RIDE_9,Debit Card,Success,2025-01-19 23:23:12.421712
PAYMENT_10,RIDE_10,Debit Card,Pending,2025-01-10 03:23:12.421718
PAYMENT_11,RIDE_11,Credit Card,Failed,2025-01-05 11:23:12.421723
PAYMENT_12,RIDE_12,Credit Card,Success,2025-01-08 21:23:12.421728
PAYMENT_13,RIDE_13,Credit Card,Failed,2025-01-22 09:23:12.421733
PAYMENT_14,RIDE_14,Debit Card,Pending,2025-02-01 12:23:12.421738
PAYMENT_15,RIDE_15,Cash,Failed,2025-01-04 04:23:12.421743
PAYMENT_16,RIDE_16,Cash,Pending,2025-01-13 16:23:12.421748
PAYMENT_17,RIDE_17,Debit Card,Pending,2025-01-10 08:23:12.421883
PAYMENT_18,RIDE_18,Credit Card,Failed,2025-01-18 00:23:12.421890
PAYMENT_19,RIDE_19,Debit Card,Failed,2025-01-26 03:23:12.421896
PAYMENT_20,RIDE_20,Cash,Success,2025-01-13 01:23:12.421901
PAYMENT_21,RIDE_21,Cash,Pending,2025-01-12 06:23:12.421905
PAYMENT_22,RIDE_22,Cash,Failed,2025-01-10 09:23:12.421909
PAYMENT_23,RIDE_23,Debit Card,Pending,2025-01-04 00:23:12.421912
PAYMENT_24,RIDE_24,Cash,Success,2025-01-20 14:23:12.421916
PAYMENT_25,RIDE_25,Cash,Failed,2025-01-04 11:23:12.421921
PAYMENT_26,RIDE_26,Cash,Failed,2025-01-30 19:23:12.421925
PAYMENT_27,RIDE_27,Cash,Pending,2025-01-15 10:23:12.421929
PAYMENT_28,RIDE_28,PayPal,Failed,2025-01-19 21:23:12.421934
PAYMENT_29,RIDE_29,Debit Card,Failed,2025-01-08 21:23:12.421939
PAYMENT_30,RIDE_30,Debit Card,Pending,2025-01-04 16:23:12.421944
PAYMENT_31,RIDE_31,Cash,Success,2025-01-16 03:23:12.421949
PAYMENT_32,RIDE_32,Credit Card,Failed,2025-01-23 14:23:12.421953
PAYMENT_33,RIDE_33,Cash,Success,2025-01-30 04:23:12.421958
PAYMENT_34,RIDE_34,Debit Card,Pending,2025-01-15 11:23:12.421963
PAYMENT_35,RIDE_35,PayPal,Pending,2025-01-16 10:23:12.421968
PAYMENT_36,RIDE_36,Cash,Success,2025-01-08 00:23:12.421973
PAYMENT_37,RIDE_37,PayPal,Failed,2025-01-27 20:23:12.421978
PAYMENT_38,RIDE_38,Credit Card,Failed,2025-02-01 03:23:12.421983
PAYMENT_39,RIDE_39,Credit Card,Pending,2025-01-14 12:23:12.421988
PAYMENT_40,RIDE_40,Cash,Pending,2025-01-25 11:23:12.421992
PAYMENT_41,RIDE_41,PayPal,Failed,2025-01-09 07:23:12.421997
PAYMENT_42,RIDE_42,Credit Card,Success,2025-01-16 17:23:12.422003
PAYMENT_43,RIDE_43,Cash,Pending,2025-01-09 19:23:12.422007
PAYMENT_44,RIDE_44,Credit Card,Failed,2025-01-06 09:23:12.422012
PAYMENT_45,RIDE_45,Debit Card,Failed,2025-01-24 00:23:12.422017
PAYMENT_46,RIDE_46,PayPal,Failed,2025-01-16 09:23:12.422022
PAYMENT_47,RIDE_47,Cash,Success,2025-01-29 19:23:12.422027
PAYMENT_48,RIDE_48,Credit Card,Failed,2025-01-08 00:23:12.422030
PAYMENT_49,RIDE_49,Credit Card,Pending,2025-01-29 06:23:12.422034
PAYMENT_50,RIDE_50,Debit Card,Success,2025-01-23 02:23:12.422037
PAYMENT_51,RIDE_51,Cash,Pending,2025-01-09 20:23:12.422041
PAYMENT_52,RIDE_52,Credit Card,Success,2025-01-18 10:23:12.422044
PAYMENT_53,RIDE_53,PayPal,Failed,2025-01-24 21:23:12.422048
PAYMENT_54,RIDE_54,Credit Card,Failed,2025-01-14 02:23:12.422053
PAYMENT_55,RIDE_55,PayPal,Success,2025-01-10 00:23:12.422057
PAYMENT_56,RIDE_56,Credit Card,Failed,2025-01-11 03:23:12.422061
PAYMENT_57,RIDE_57,Cash,Pending,2025-01-05 01:23:12.422065
PAYMENT_58,RIDE_58,Cash,Failed,2025-01-25 09:23:12.422069
PAYMENT_59,RIDE_59,Cash,Success,2025-01-23 11:23:12.422072
PAYMENT_60,RIDE_60,PayPal,Pending,2025-01-10 22:23:12.422077
PAYMENT_61,RIDE_61,Cash,Pending,2025-01-13 23:23:12.422081
PAYMENT_62,RIDE_62,PayPal,Success,2025-01-27 22:23:12.422085
PAYMENT_63,RIDE_63,PayPal,Pending,2025-01-20 04:23:12.422088
PAYMENT_64,RIDE_64,PayPal,Pending,2025-01-09 13:23:12.422092
PAYMENT_65,RIDE_65,Debit Card,Success,2025-01-29 10:23:12.422095
PAYMENT_66,RIDE_66,Credit Card,Pending,2025-01-16 02:23:12.422100
PAYMENT_67,RIDE_67,PayPal,Failed,2025-01-26 09:23:12.422103
PAYMENT_68,RIDE_68,PayPal,Failed,2025-01-18 17:23:12.422107
PAYMENT_69,RIDE_69,Credit Card,Success,2025-01-27 22:23:12.422110
PAYMENT_70,RIDE_70,Cash,Pending,2025-01-19 07:23:12.422114
PAYMENT_71,RIDE_71,Debit Card,Pending,2025-01-30 18:23:12.422118
PAYMENT_72,RIDE_72,Credit Card,Failed,2025-01-31 07:23:12.422122
PAYMENT_73,RIDE_73,PayPal,Failed,2025-01-04 16:23:12.422126
PAYMENT_74,RIDE_74,Credit Card,Success,2025-01-17 14:23:12.422130
PAYMENT_75,RIDE_75,PayPal,Failed,2025-01-18 18:23:12.422134
PAYMENT_76,RIDE_76,Cash,Success,2025-01-20 23:23:12.422138
PAYMENT_77,RIDE_77,Credit Card,Pending,2025-01-16 08:23:12.422143
PAYMENT_78,RIDE_78,Debit Card,Failed,2025-01-14 03:23:12.422148
PAYMENT_79,RIDE_79,Credit Card,Pending,2025-01-16 08:23:12.422152
PAYMENT_80,RIDE_80,PayPal,Failed,2025-01-05 12:23:12.422157
PAYMENT_81,RIDE_81,PayPal,Failed,2025-01-14 05:23:12.422161
PAYMENT_82,RIDE_82,Debit Card,Pending,2025-01-12 07:23:12.422166
PAYMENT_83,RIDE_83,PayPal,Pending,2025-01-17 22:23:12.422170
PAYMENT_84,RIDE_84,PayPal,Failed,2025-01-03 05:23:12.422175
PAYMENT_85,RIDE_85,PayPal,Success,2025-01-09 07:23:12.422179
PAYMENT_86,RIDE_86,Credit Card,Failed,2025-01-06 15:23:12.422183
PAYMENT_87,RIDE_87,Credit Card,Failed,2025-01-28 04:23:12.422188
PAYMENT_88,RIDE_88,Debit Card,Failed,2025-01-28 05:23:12.422192
PAYMENT_89,RIDE_89,Debit Card,Pending,2025-01-10 06:23:12.422196
PAYMENT_90,RIDE_90,Cash,Pending,2025-01-27 22:23:12.422199
PAYMENT_91,RIDE_91,PayPal,Failed,2025-01-16 04:23:12.422203
PAYMENT_92,RIDE_92,Debit Card,Pending,2025-01-28 22:23:12.422208
PAYMENT_93,RIDE_93,PayPal,Pending,2025-01-26 06:23:12.422212
PAYMENT_94,RIDE_94,Debit Card,Success,2025-01-17 19:23:12.422217
PAYMENT_95,RIDE_95,Cash,Success,2025-01-09 15:23:12.422222
PAYMENT_96,RIDE_96,Debit Card,Pending,2025-01-15 09:23:12.422226
PAYMENT_97,RIDE_97,Credit Card,Pending,2025-01-03 17:23:12.422230
PAYMENT_98,RIDE_98,PayPal,Pending,2025-01-13 07:23:12.422235
PAYMENT_99,RIDE_99,Credit Card,Success,2025-01-29 17:23:12.422239
PAYMENT_100,RIDE_100,Debit Card,Pending,2025-01-21 02:23:12.422243
PAYMENT_101,RIDE_101,Debit Card,Failed,2025-01-23 19:23:12.422247
PAYMENT_102,RIDE_102,Cash,Success,2025-01-16 16:23:12.422251
PAYMENT_103,RIDE_103,Cash,Pending,2025-01-29 09:23:12.422256
PAYMENT_104,RIDE_104,Cash,Pending,2025-01-23 09:23:12.422260
PAYMENT_105,RIDE_105,Debit Card,Failed,2025-01-23 11:23:12.422265
PAYMENT_106,RIDE_106,Cash,Failed,2025-01-17 20:23:12.422270
PAYMENT_107,RIDE_107,Debit Card,Pending,2025-01-07 16:23:12.422274
PAYMENT_108,RIDE_108,Debit Card,Pending,2025-01-28 02:23:12.422279
PAYMENT_109,RIDE_109,PayPal,Pending,2025-01-19 19:23:12.422284
PAYMENT_110,RIDE_110,Credit Card,Failed,2025-01-03 11:23:12.422290
PAYMENT_111,RIDE_111,PayPal,Pending,2025-01-04 11:23:12.422295
PAYMENT_112,RIDE_112,Credit Card,Pending,2025-01-26 15:23:12.422299
PAYMENT_113,RIDE_113,Credit Card,Pending,2025-01-05 21:23:12.422304
PAYMENT_114,RIDE_114,Debit Card,Success,2025-01-17 20:23:12.422309
PAYMENT_115,RIDE_115,Cash,Pending,2025-01-29 03:23:12.422312
PAYMENT_116,RIDE_116,Cash,Success,2025-01-21 18:23:12.422315
PAYMENT_117,RIDE_117,Cash,Failed,2025-01-05 19:23:12.422320
PAYMENT_118,RIDE_118,PayPal,Failed,2025-01-19 05:23:12.422325
PAYMENT_119,RIDE_119,Cash,Success,2025-01-14 11:23:12.422329
PAYMENT_120,RIDE_120,Debit Card,Success,2025-01-14 06:23:12.422334
PAYMENT_121,RIDE_121,Cash,Success,2025-01-04 10:23:12.422338
PAYMENT_122,RIDE_122,Cash,Pending,2025-01-07 08:23:12.422342
PAYMENT_123,RIDE_123,Cash,Pending,2025-01-16 21:23:12.422346
PAYMENT_124,RIDE_124,PayPal,Failed,2025-01-06 01:23:12.422350
PAYMENT_125,RIDE_125,Debit Card,Failed,2025-01-28 16:23:12.422354
PAYMENT_126,RIDE_126,Cash,Failed,2025-01-16 00:23:12.422359
PAYMENT_127,RIDE_127,Credit Card,Failed,2025-01-18 06:23:12.422363
PAYMENT_128,RIDE_128,PayPal,Success,2025-01-11 06:23:12.422368
PAYMENT_129,RIDE_129,Cash,Pending,2025-01-27 21:23:12.422373
PAYMENT_130,RIDE_130,Cash,Success,2025-01-22 18:23:12.422378
PAYMENT_131,RIDE_131,PayPal,Failed,2025-01-07 01:23:12.422382
PAYMENT_132,RIDE_132,Credit Card,Failed,2025-01-11 01:23:12.422387
PAYMENT_133,RIDE_133,Credit Card,Failed,2025-01-19 08:23:12.422392
PAYMENT_134,RIDE_134,PayPal,Pending,2025-01-25 08:23:12.422396
PAYMENT_135,RIDE_135,Cash,Success,2025-01-22 03:23:12.422401
PAYMENT_136,RIDE_136,PayPal,Failed,2025-01-30 23:23:12.422406
PAYMENT_137,RIDE_137,PayPal,Pending,2025-01-04 06:23:12.422410
PAYMENT_138,RIDE_138,PayPal,Pending,2025-01-09 12:23:12.422415
PAYMENT_139,RIDE_139,PayPal,Success,2025-01-12 18:23:12.422420
PAYMENT_140,RIDE_140,Credit Card,Failed,2025-01-05 15:23:12.422424
PAYMENT_141,RIDE_141,PayPal,Success,2025-01-10 20:23:12.422428
PAYMENT_142,RIDE_142,Cash,Success,2025-01-14 00:23:12.422432
PAYMENT_143,RIDE_143,Cash,Success,2025-01-06 22:23:12.422436
PAYMENT_144,RIDE_144,Debit Card,Success,2025-01-23 03:23:12.422440
PAYMENT_145,RIDE_145,Debit Card,Success,2025-01-12 17:23:12.422444
PAYMENT_146,RIDE_146,PayPal,Success,2025-01-12 03:23:12.422448
PAYMENT_147,RIDE_147,Debit Card,Failed,2025-01-30 14:23:12.422452
PAYMENT_148,RIDE_148,PayPal,Failed,2025-01-13 03:23:12.422456
PAYMENT_149,RIDE_149,Credit Card,Failed,2025-01-14 19:23:12.422460
PAYMENT_150,RIDE_150,Credit Card,Pending,2025-01-14 04:23:12.422465
PAYMENT_151,RIDE_151,Credit Card,Failed,2025-01-26 05:23:12.422469
PAYMENT_152,RIDE_152,Credit Card,Failed,2025-01-16 20:23:12.422473
PAYMENT_153,RIDE_153,Cash,Pending,2025-01-28 23:23:12.422477
PAYMENT_154,RIDE_154,Credit Card,Success,2025-01-03 03:23:12.422482
PAYMENT_155,RIDE_155,Credit Card,Success,2025-01-27 20:23:12.422486
PAYMENT_156,RIDE_156,Cash,Success,2025-01-24 14:23:12.422490
PAYMENT_157,RIDE_157,PayPal,Failed,2025-01-24 22:23:12.422494
PAYMENT_158,RIDE_158,Debit Card,Success,2025-01-06 02:23:12.422498
PAYMENT_159,RIDE_159,PayPal,Success,2025-01-18 18:23:12.422503
PAYMENT_160,RIDE_160,PayPal,Failed,2025-01-07 03:23:12.422508
PAYMENT_161,RIDE_161,Debit Card,Failed,2025-01-13 10:23:12.422513
PAYMENT_162,RIDE_162,Credit Card,Pending,2025-01-20 02:23:12.422517
PAYMENT_163,RIDE_163,Credit Card,Pending,2025-01-31 05:23:12.422522
PAYMENT_164,RIDE_164,Credit Card,Success,2025-01-05 20:23:12.422527
PAYMENT_165,RIDE_165,Credit Card,Pending,2025-01-22 07:23:12.422531
PAYMENT_166,RIDE_166,Debit Card,Success,2025-01-27 07:23:12.422535
PAYMENT_167,RIDE_167,Credit Card,Pending,2025-02-01 04:23:12.422539
PAYMENT_168,RIDE_168,Credit Card,Failed,2025-01-22 08:23:12.422543
PAYMENT_169,RIDE_169,Credit Card,Success,2025-01-24 18:23:12.422547
PAYMENT_170,RIDE_170,Debit Card,Success,2025-01-29 17:23:12.422551
PAYMENT_171,RIDE_171,Cash,Success,2025-01-15 15:23:12.422554
PAYMENT_172,RIDE_172,Debit Card,Failed,2025-01-23 16:23:12.422558
PAYMENT_173,RIDE_173,Credit Card,Pending,2025-01-27 12:23:12.422562
PAYMENT_174,RIDE_174,Debit Card,Failed,2025-01-08 18:23:12.422566
PAYMENT_175,RIDE_175,PayPal,Success,2025-01-28 11:23:12.422570
PAYMENT_176,RIDE_176,PayPal,Failed,2025-01-18 23:23:12.422573
PAYMENT_177,RIDE_177,Cash,Failed,2025-01-27 19:23:12.422577
PAYMENT_178,RIDE_178,Credit Card,Pending,2025-01-13 10:23:12.422581
PAYMENT_179,RIDE_179,Cash,Pending,2025-01-27 20:23:12.422584
PAYMENT_180,RIDE_180,PayPal,Success,2025-01-10 19:23:12.422588
PAYMENT_181,RIDE_181,Cash,Failed,2025-01-23 08:23:12.422592
PAYMENT_182,RIDE_182,PayPal,Pending,2025-01-29 10:23:12.422595
PAYMENT_183,RIDE_183,PayPal,Success,2025-01-28 07:23:12.422599
PAYMENT_184,RIDE_184,Debit Card,Success,2025-01-04 10:23:12.422603
PAYMENT_185,RIDE_185,Credit Card,Success,2025-01-24 08:23:12.422607
PAYMENT_186,RIDE_186,PayPal,Pending,2025-01-06 17:23:12.422610
PAYMENT_187,RIDE_187,Credit Card,Pending,2025-01-31 14:23:12.422614
PAYMENT_188,RIDE_188,Cash,Pending,2025-01-25 01:23:12.422618
PAYMENT_189,RIDE_189,Cash,Success,2025-01-14 13:23:12.422621
PAYMENT_190,RIDE_190,PayPal,Pending,2025-01-17 04:23:12.422625
PAYMENT_191,RIDE_191,Credit Card,Pending,2025-01-08 04:23:12.422629
PAYMENT_192,RIDE_192,PayPal,Pending,2025-01-20 17:23:12.422633
PAYMENT_193,RIDE_193,PayPal,Pending,2025-01-24 19:23:12.422637
PAYMENT_194,RIDE_194,Debit Card,Failed,2025-01-22 06:23:12.422641
PAYMENT_195,RIDE_195,Cash,Failed,2025-01-15 07:23:12.422644
PAYMENT_196,RIDE_196,Credit Card,Success,2025-01-30 05:23:12.422648
PAYMENT_197,RIDE_197,Cash,Success,2025-02-01 07:23:12.422652
PAYMENT_198,RIDE_198,Debit Card,Pending,2025-01-12 13:23:12.422655
PAYMENT_199,RIDE_199,Cash,Success,2025-01-03 20:23:12.422658
PAYMENT_200,RIDE_200,Debit Card,Failed,2025-01-24 03:23:12.422662
PAYMENT_201,RIDE_201,Cash,Failed,2025-01-13 23:23:12.422666
PAYMENT_202,RIDE_202,Credit Card,Pending,2025-01-29 13:23:12.422670
PAYMENT_203,RIDE_203,Debit Card,Pending,2025-01-08 03:23:12.422674
PAYMENT_204,RIDE_204,Cash,Failed,2025-01-12 16:23:12.422678
PAYMENT_205,RIDE_205,Debit Card,Pending,2025-01-23 02:23:12.422681
PAYMENT_206,RIDE_206,Credit Card,Pending,2025-01-19 06:23:12.422685
PAYMENT_207,RIDE_207,Cash,Success,2025-01-30 00:23:12.422689
PAYMENT_208,RIDE_208,PayPal,Failed,2025-01-16 14:23:12.422693
PAYMENT_209,RIDE_209,Credit Card,Success,2025-01-07 16:23:12.422698
PAYMENT_210,RIDE_210,Credit Card,Success,2025-01-21 03:23:12.422702
PAYMENT_211,RIDE_211,Credit Card,Success,2025-01-27 13:23:12.422707
PAYMENT_212,RIDE_212,Credit Card,Success,2025-01-15 07:23:12.422711
PAYMENT_213,RIDE_213,PayPal,Success,2025-01-03 03:23:12.422715
PAYMENT_214,RIDE_214,Cash,Failed,2025-01-18 19:23:12.422720
PAYMENT_215,RIDE_215,Credit Card,Failed,2025-02-01 06:23:12.422725
PAYMENT_216,RIDE_216,Cash,Failed,2025-01-06 01:23:12.422730
PAYMENT_217,RIDE_217,Debit Card,Failed,2025-01-23 00:23:12.422736
PAYMENT_218,RIDE_218,Credit Card,Pending,2025-01-27 20:23:12.422739
PAYMENT_219,RIDE_219,Credit Card,Success,2025-01-31 05:23:12.422743
PAYMENT_220,RIDE_220,Cash,Failed,2025-01-24 01:23:12.422747
PAYMENT_221,RIDE_221,PayPal,Pending,2025-01-23 23:23:12.422768
PAYMENT_222,RIDE_222,Debit Card,Failed,2025-01-20 09:23:12.422773
PAYMENT_223,RIDE_223,PayPal,Pending,2025-01-06 00:23:12.422776
PAYMENT_224,RIDE_224,Cash,Success,2025-01-26 02:23:12.422780
PAYMENT_225,RIDE_225,Credit Card,Failed,2025-01-06 04:23:12.422783
PAYMENT_226,RIDE_226,Cash,Pending,2025-01-23 19:23:12.422787
PAYMENT_227,RIDE_227,Cash,Failed,2025-01-26 21:23:12.422791
PAYMENT_228,RIDE_228,Cash,Failed,2025-01-15 02:23:12.422804
PAYMENT_229,RIDE_229,Cash,Pending,2025-01-30 11:23:12.422808
PAYMENT_230,RIDE_230,Credit Card,Success,2025-01-30 08:23:12.422812
PAYMENT_231,RIDE_231,Debit Card,Failed,2025-01-10 17:23:12.422816
PAYMENT_232,RIDE_232,Credit Card,Success,2025-01-06 16:23:12.422820
PAYMENT_233,RIDE_233,Cash,Failed,2025-01-09 03:23:12.422823
PAYMENT_234,RIDE_234,Cash,Failed,2025-01-24 07:23:12.422828
PAYMENT_235,RIDE_235,Credit Card,Pending,2025-01-26 01:23:12.422832
PAYMENT_236,RIDE_236,PayPal,Failed,2025-01-16 10:23:12.422836
PAYMENT_237,RIDE_237,PayPal,Failed,2025-01-03 23:23:12.422839
PAYMENT_238,RIDE_238,PayPal,Success,2025-01-22 00:23:12.422844
PAYMENT_239,RIDE_239,Cash,Pending,2025-01-23 22:23:12.422848
PAYMENT_240,RIDE_240,Credit Card,Pending,2025-01-18 12:23:12.422852
PAYMENT_241,RIDE_241,Credit Card,Success,2025-01-24 23:23:12.422856
PAYMENT_242,RIDE_242,PayPal,Pending,2025-01-22 10:23:12.422860
PAYMENT_243,RIDE_243,PayPal,Pending,2025-01-26 06:23:12.422864
PAYMENT_244,RIDE_244,Credit Card,Success,2025-01-13 10:23:12.422868
PAYMENT_245,RIDE_245,Cash,Pending,2025-01-31 22:23:12.422872
PAYMENT_246,RIDE_246,PayPal,Pending,2025-01-28 00:23:12.422876
PAYMENT_247,RIDE_247,Debit Card,Success,2025-01-03 20:23:12.422881
PAYMENT_248,RIDE_248,Debit Card,Failed,2025-01-13 05:23:12.422885
PAYMENT_249,RIDE_249,Credit Card,Pending,2025-02-01 20:23:12.422889
PAYMENT_250,RIDE_250,Cash,Failed,2025-01-11 15:23:12.422894
PAYMENT_251,RIDE_251,Debit Card,Failed,2025-01-19 03:23:12.422898
PAYMENT_252,RIDE_252,PayPal,Pending,2025-01-03 22:23:12.422902
