payment_id,ride_id,payment_method,payment_status,payment_time
PAYMENT_253,RIDE_253,Cash,Pending,2025-01-10 05:23:12.422906
PAYMENT_254,RIDE_254,Credit Card,Failed,2025-01-08 08:23:12.422910
PAYMENT_255,RIDE_255,PayPal,Pending,2025-01-15 18:23:12.422914
PAYMENT_256,RIDE_256,Cash,Success,2025-01-07 00:23:12.422920
PAYMENT_257,RIDE_257,Credit Card,Pending,2025-01-12 18:23:12.422924
PAYMENT_258,RIDE_258,Cash,Success,2025-01-15 20:23:12.422929
PAYMENT_259,RIDE_259,Debit Card,Failed,2025-01-03 23:23:12.422934
PAYMENT_260,RIDE_260,Debit Card,Failed,2025-01-17 23:23:12.422939
PAYMENT_261,RIDE_261,Credit Card,Success,2025-01-29 09:23:12.422944
PAYMENT_262,RIDE_262,Debit Card,Failed,2025-01-06 08:23:12.422948
PAYMENT_263,RIDE_263,Credit Card,Failed,2025-01-06 01:23:12.422953
PAYMENT_264,RIDE_264,Debit Card,Failed,2025-01-21 08:23:12.422958
PAYMENT_265,RIDE_265,Cash,Success,2025-01-26 22:23:12.422962
PAYMENT_266,RIDE_266,Cash,Success,2025-02-01 17:23:12.422967
PAYMENT_267,RIDE_267,Credit Card,Failed,2025-01-18 09:23:12.422972
PAYMENT_268,RIDE_268,PayPal,Success,2025-01-03 14:23:12.422976
PAYMENT_269,RIDE_269,Cash,Success,2025-01-18 20:23:12.422981
PAYMENT_270,RIDE_270,Cash,Failed,2025-01-24 21:23:12.422986
PAYMENT_271,RIDE_271,Credit Card,Pending,2025-02-01 12:23:12.422991
PAYMENT_272,RIDE_272,Credit Card,Failed,2025-01-10 22:23:12.422995
PAYMENT_273,RIDE_273,PayPal,Pending,2025-01-21 14:23:12.423000
PAYMENT_274,RIDE_274,Credit Card,Failed,2025-01-30 01:23:12.423005
PAYMENT_275,RIDE_275,PayPal,Success,2025-01-12 11:23:12.423009
PAYMENT_276,RIDE_276,Credit Card,Failed,2025-01-06 22:23:12.423014
PAYMENT_277,RIDE_277,Cash,Success,2025-01-25 13:23:12.423018
PAYMENT_278,RIDE_278,Credit Card,Failed,2025-01-17 09:23:12.423023
PAYMENT_279,RIDE_279,Debit Card,Failed,2025-01-31 12:23:12.423028
PAYMENT_280,RIDE_280,Cash,Pending,2025-01-16 22:23:12.423033
PAYMENT_281,RIDE_281,Debit Card,Failed,2025-01-10 01:23:12.423038
PAYMENT_282,RIDE_282,Debit Card,Failed,2025-01-26 20:23:12.423042
PAYMENT_283,RIDE_283,Credit Card,Pending,2025-01-26 00:23:12.423047
PAYMENT_284,RIDE_284,Credit Card,Failed,2025-01-20 17:23:12.423051
PAYMENT_285,RIDE_285,Debit Card,Success,2025-01-05 12:23:12.423056
PAYMENT_286,RIDE_286,Cash,Success,2025-01-14 04:23:12.423060
PAYMENT_287,RIDE_287,Credit Card,Pending,2025-01-17 15:23:12.423064
PAYMENT_288,RIDE_288,Cash,Failed,2025-01-15 14:23:12.423068
PAYMENT_289,RIDE_289,Credit Card,Pending,2025-01-10 21:23:12.423072
PAYMENT_290,RIDE_290,Debit Card,Success,2025-01-13 23:23:12.423076
PAYMENT_291,RIDE_291,Debit Card,Failed,2025-01-11 01:23:12.423080
PAYMENT_292,RIDE_292,Credit Card,Failed,2025-01-14 15:23:12.423084
PAYMENT_293,RIDE_293,Debit Card,Pending,2025-01-30 02:23:12.423088
PAYMENT_294,RIDE_294,Credit Card,Pending,2025-01-27 21:23:12.423092
PAYMENT_295,RIDE_295,PayPal,Pending,2025-01-30 16:23:12.423097
PAYMENT_296,RIDE_296,Credit Card,Pending,2025-01-24 02:23:12.423101
PAYMENT_297,RIDE_297,Cash,Failed,2025-01-05 13:23:12.423105
PAYMENT_298,RIDE_298,Debit Card,Failed,2025-01-04 04:23:12.423109
PAYMENT_299,RIDE_299,Credit Card,Pending,2025-01-09 12:23:12.423113
PAYMENT_300,RIDE_300,Credit Card,Success,2025-01-25 23:23:12.423117
PAYMENT_301,RIDE_301,Credit Card,Success,2025-01-31 22:23:12.423122
PAYMENT_302,RIDE_302,Cash,Pending,2025-01-11 03:23:12.423127
PAYMENT_303,RIDE_303,Debit Card,Pending,2025-01-13 12:23:12.423131
PAYMENT_304,RIDE_304,Credit Card,Success,2025-01-11 03:23:12.423136
PAYMENT_305,RIDE_305,Debit Card,Pending,2025-01-04 06:23:12.423140
PAYMENT_306,RIDE_306,Cash,Failed,2025-02-01 07:23:12.423144
PAYMENT_307,RIDE_307,PayPal,Pending,2025-01-11 23:23:12.423149
PAYMENT_308,RIDE_308,Cash,Success,2025-01-12 19:23:12.423153
PAYMENT_309,RIDE_309,PayPal,Success,2025-01-05 10:23:12.423158
PAYMENT_310,RIDE_310,Credit Card,Failed,2025-01-19 07:23:12.423163
PAYMENT_311,RIDE_311,Debit Card,Success,2025-01-24 17:23:12.423167
PAYMENT_312,RIDE_312,PayPal,Pending,2025-01-11 04:23:12.423172
PAYMENT_313,RIDE_313,Debit Card,Failed,2025-01-18 05:23:12.423176
PAYMENT_314,RIDE_314,Credit Card,Failed,2025-01-21 04:23:12.423180
PAYMENT_315,RIDE_315,Debit Card,Pending,2025-01-08 19:23:12.423185
PAYMENT_316,RIDE_316,PayPal,Success,2025-01-03 21:23:12.423189
PAYMENT_317,RIDE_317,Credit Card,Success,2025-01-25 19:23:12.423193
PAYMENT_318,RIDE_318,Credit Card,Success,2025-01-24 07:23:12.423198
PAYMENT_319,RIDE_319,PayPal,Success,2025-01-15 06:23:12.423203
PAYMENT_320,RIDE_320,Debit Card,Pending,2025-01-22 20:23:12.423207
PAYMENT_321,RIDE_321,Cash,Pending,2025-01-20 14:23:12.423212
PAYMENT_322,RIDE_322,Debit Card,Pending,2025-01-22 18:23:12.423216
PAYMENT_323,RIDE_323,PayPal,Success,2025-01-04 02:23:12.423221
PAYMENT_324,RIDE_324,Debit Card,Pending,2025-01-07 20:23:12.423225
PAYMENT_325,RIDE_325,Cash,Pending,2025-01-09 13:23:12.423230
PAYMENT_326,RIDE_326,Debit Card,Failed,2025-01-10 07:23:12.423235
PAYMENT_327,RIDE_327,Credit Card,Failed,2025-01-30 13:23:12.423240
PAYMENT_328,RIDE_328,Debit Card,Failed,2025-01-26 15:23:12.423244
PAYMENT_329,RIDE_329,Credit Card,Failed,2025-01-22 11:23:12.423249
PAYMENT_330,RIDE_330,Cash,Pending,2025-01-30 00:23:12.423253
PAYMENT_331,RIDE_331,Debit Card,Success,2025-01-12 17:23:12.423258
PAYMENT_332,RIDE_332,Credit Card,Failed,2025-02-01 05:23:12.423262
PAYMENT_333,RIDE_333,Cash,Success,2025-01-19 20:23:12.423267
PAYMENT_334,RIDE_334,Credit Card,Pending,2025-01-14 00:23:12.423271
PAYMENT_335,RIDE_335,Credit Card,Pending,2025-01-03 10:23:12.423276
PAYMENT_336,RIDE_336,Credit Card,Failed,2025-01-06 12:23:12.423281
PAYMENT_337,RIDE_337,Debit Card,Failed,2025-01-25 17:23:12.423285
PAYMENT_338,RIDE_338,Credit Card,Success,2025-01-17 13:23:12.423290
PAYMENT_339,RIDE_339,PayPal,Success,2025-01-22 19:23:12.423294
PAYMENT_340,RIDE_340,Cash,Failed,2025-01-06 10:23:12.423299
PAYMENT_341,RIDE_341,Cash,Failed,2025-01-16 13:23:12.423304
PAYMENT_342,RIDE_342,Debit Card,Success,2025-01-30 01:23:12.423309
PAYMENT_343,RIDE_343,Debit Card,Failed,2025-01-13 06:23:12.423314
PAYMENT_344,RIDE_344,Debit Card,Failed,2025-01-08 17:23:12.423319
PAYMENT_345,RIDE_345,PayPal,Pending,2025-01-12 06:23:12.423323
PAYMENT_346,RIDE_346,Cash,Success,2025-01-14 17:23:12.423328
PAYMENT_347,RIDE_347,Cash,Success,2025-01-30 19:23:12.423333
PAYMENT_348,RIDE_348,Debit Card,Success,2025-01-03 19:23:12.423338
PAYMENT_349,RIDE_349,Debit Card,Pending,2025-01-20 10:23:12.423342
PAYMENT_350,RIDE_350,Credit Card,Pending,2025-01-03 22:23:12.423347
PAYMENT_351,RIDE_351,Debit Card,Pending,2025-01-30 16:23:12.423352
PAYMENT_352,RIDE_352,Cash,Pending,2025-01-31 06:23:12.423357
PAYMENT_353,RIDE_353,Credit Card,Success,2025-01-31 11:23:12.423362
PAYMENT_354,RIDE_354,PayPal,Success,2025-01-13 00:23:12.423367
PAYMENT_355,RIDE_355,PayPal,Failed,2025-01-19 18:23:12.423372
PAYMENT_356,RIDE_356,Cash,Success,2025-01-28 23:23:12.423376
PAYMENT_357,RIDE_357,Credit Card,Failed,2025-01-31 03:23:12.423381
PAYMENT_358,RIDE_358,Debit Card,Pending,2025-01-31 11:23:12.423386
PAYMENT_359,RIDE_359,Debit Card,Success,2025-01-05 08:23:12.423391
PAYMENT_360,RIDE_360,Credit Card,Success,2025-01-20 17:23:12.423395
PAYMENT_361,RIDE_361,Credit Card,Failed,2025-01-13 07:23:12.423400
PAYMENT_362,RIDE_362,PayPal,Pending,2025-01-25 01:23:12.423405
PAYMENT_363,RIDE_363,Debit Card,Failed,2025-01-06 23:23:12.423410
PAYMENT_364,RIDE_364,Cash,Pending,2025-01-13 20:23:12.423415
PAYMENT_365,RIDE_365,Debit Card,Failed,2025-01-18 08:23:12.423420
PAYMENT_366,RIDE_366,PayPal,Success,2025-01-18 07:23:12.423425
PAYMENT_367,RIDE_367,Credit Card,Success,2025-01-04 01:23:12.423429
PAYMENT_368,RIDE_368,Debit Card,Failed,2025-01-13 17:23:12.423434
PAYMENT_369,RIDE_369,Credit Card,Success,2025-01-22 00:23:12.423439
PAYMENT_370,RIDE_370,Debit Card,Pending,2025-01-11 20:23:12.423444
PAYMENT_371,RIDE_371,Cash,Success,2025-01-18 04:23:12.423449
PAYMENT_372,RIDE_372,Cash,Success,2025-01-22 02:23:12.423453
PAYMENT_373,RIDE_373,Debit Card,Pending,2025-01-26 17:23:12.423458
PAYMENT_374,RIDE_374,Debit Card,Pending,2025-01-29 20:23:12.423463
PAYMENT_375,RIDE_375,Credit Card,Failed,2025-01-12 22:23:12.423467
PAYMENT_376,RIDE_376,Credit Card,Failed,2025-01-30 02:23:12.423472
PAYMENT_377,RIDE_377,PayPal,Pending,2025-01-07 14:23:12.423477
PAYMENT_378,RIDE_378,PayPal,Failed,2025-01-04 02:23:12.423482
PAYMENT_379,RIDE_379,Debit Card,Success,2025-01-28 00:23:12.423488
PAYMENT_380,RIDE_380,Cash,Success,2025-01-16 12:23:12.423492
PAYMENT_381,RIDE_381,PayPal,Pending,2025-01-21 07:23:12.423497
PAYMENT_382,RIDE_382,PayPal,Success,2025-01-16 21:23:12.423502
PAYMENT_383,RIDE_383,Cash,Success,2025-01-13 06:23:12.423507
PAYMENT_384,RIDE_384,Credit Card,Failed,2025-01-27 13:23:12.423512
PAYMENT_385,RIDE_385,Credit Card,Failed,2025-01-28 19:23:12.423516
PAYMENT_386,RIDE_386,Credit Card,Pending,2025-01-31 16:23:12.423521
PAYMENT_387,RIDE_387,Debit Card,Failed,2025-01-23 02:23:12.423526
PAYMENT_388,RIDE_388,Debit Card,Failed,2025-01-19 04:23:12.423530
PAYMENT_389,RIDE_389,Credit Card,Success,2025-01-12 09:23:12.423535
PAYMENT_390,RIDE_390,Cash,Failed,2025-01-23 02:23:12.423540
PAYMENT_391,RIDE_391,Credit Card,Success,2025-01-04 03:23:12.423544
PAYMENT_392,RIDE_392,Credit Card,Pending,2025-01-08 16:23:12.423548
PAYMENT_393,RIDE_393,Debit Card,Success,2025-01-28 05:23:12.423552
PAYMENT_394,RIDE_394,Cash,Failed,2025-01-23 01:23:12.423557
PAYMENT_395,RIDE_395,PayPal,Pending,2025-01-22 11:23:12.423562
PAYMENT_396,RIDE_396,Cash,Pending,2025-01-21 20:23:12.423566
PAYMENT_397,RIDE_397,Debit Card,Success,2025-01-16 02:23:12.423571
PAYMENT_398,RIDE_398,PayPal,Failed,2025-01-10 23:23:12.423576
PAYMENT_399,RIDE_399,Debit Card,Success,2025-01-28 19:23:12.423581
PAYMENT_400,RIDE_400,Credit Card,Failed,2025-01-25 04:23:12.423586
PAYMENT_401,RIDE_401,PayPal,Success,2025-01-06 03:23:12.423590
PAYMENT_402,RIDE_402,Debit Card,Success,2025-01-05 19:23:12.423595
PAYMENT_403,RIDE_403,Credit Card,Failed,2025-01-19 09:23:12.423600
PAYMENT_404,RIDE_404,Debit Card,Failed,2025-01-26 14:23:12.423605
PAYMENT_405,RIDE_405,Cash,Success,2025-01-12 14:23:12.423609
PAYMENT_406,RIDE_406,Debit Card,Pending,2025-01-07 18:23:12.423613
PAYMENT_407,RIDE_407,Cash,Failed,2025-01-22 14:23:12.423617
PAYMENT_408,RIDE_408,Debit Card,Success,2025-01-11 05:23:12.423621
PAYMENT_409,RIDE_409,Credit Card,Failed,2025-01-09 22:23:12.423625
PAYMENT_410,RIDE_410,Cash,Pending,2025-01-18 01:23:12.423629
PAYMENT_411,RIDE_411,Cash,Pending,2025-01-10 10:23:12.423634
PAYMENT_412,RIDE_412,Credit Card,Pending,2025-01-05 02:23:12.423638
PAYMENT_413,RIDE_413,Cash,Failed,2025-01-14 10:23:12.423642
PAYMENT_414,RIDE_414,Debit Card,Success,2025-01-13 11:23:12.423646
PAYMENT_415,RIDE_415,Debit Card,Success,2025-01-19 10:23:12.423650
PAYMENT_416,RIDE_416,Cash,Failed,2025-01-27 17:23:12.423653
PAYMENT_417,RIDE_417,Debit Card,Success,2025-01-18 19:23:12.423658
PAYMENT_418,RIDE_418,Cash,Failed,2025-01-17 13:23:12.423662
PAYMENT_419,RIDE_419,PayPal,Pending,2025-01-03 20:23:12.423665
PAYMENT_420,RIDE_420,Debit Card,Failed,2025-01-12 13:23:12.423669
PAYMENT_421,RIDE_421,Cash,Pending,2025-01-10 13:23:12.423673
PAYMENT_422,RIDE_422,Debit Card,Success,2025-01-18 01:23:12.423676
PAYMENT_423,RIDE_423,PayPal,Pending,2025-01-26 13:23:12.423680
PAYMENT_424,RIDE_424,PayPal,Failed,2025-01-16 21:23:12.423683
PAYMENT_425,RIDE_425,Debit Card,Pending,2025-01-08 10:23:12.423688
PAYMENT_426,RIDE_426,PayPal,Failed,2025-01-06 21:23:12.423692
PAYMENT_427,RIDE_427,Debit Card,Pending,2025-01-20 14:23:12.423696
PAYMENT_428,RIDE_428,Credit Card,Pending,2025-01-20 15:23:12.423700
PAYMENT_429,RIDE_429,Credit Card,Failed,2025-01-06 20:23:12.423705
PAYMENT_430,RIDE_430,PayPal,Success,2025-01-21 20:23:12.423709
PAYMENT_431,RIDE_431,Debit Card,Success,2025-01-30 09:23:12.423713
PAYMENT_432,RIDE_432,Credit Card,Pending,2025-02-01 03:23:12.423716
PAYMENT_433,RIDE_433,Cash,Success,2025-01-29 16:23:12.423720
PAYMENT_434,RIDE_434,Cash,Success,2025-01-23 06:23:12.423724
PAYMENT_435,RIDE_435,Cash,Failed,2025-01-26 00:23:12.423728
PAYMENT_436,RIDE_436,Debit Card,Success,2025-01-14 09:23:12.423732
PAYMENT_437,RIDE_437,PayPal,Failed,2025-01-31 20:23:12.423736
PAYMENT_438,RIDE_438,Debit Card,Failed,2025-01-26 14:23:12.423741
PAYMENT_439,RIDE_439,PayPal,Pending,2025-01-23 15:23:12.423745
PAYMENT_440,RIDE_440,Debit Card,Pending,2025-01-25 12:23:12.423750
PAYMENT_441,RIDE_441,Debit Card,Pending,2025-01-09 15:23:12.423778
PAYMENT_442,RIDE_442,Debit Card,Pending,2025-01-22 03:23:12.423783
PAYMENT_443,RIDE_443,Credit Card,Pending,2025-01-25 15:23:12.423786
PAYMENT_444,RIDE_444,Cash,Success,2025-01-26 20:23:12.423790
PAYMENT_445,RIDE_445,Cash,Success,2025-01-27 12:23:12.423803
PAYMENT_446,RIDE_446,Debit Card,Failed,2025-01-03 17:23:12.423807
PAYMENT_447,RIDE_447,Cash,Pending,2025-01-31 23:23:12.423812
PAYMENT_448,RIDE_448,Cash,Pending,2025-01-28 08:23:12.423816
PAYMENT_449,RIDE_449,PayPal,Failed,2025-01-12 17:23:12.423821
PAYMENT_450,RIDE_450,Credit Card,Failed,2025-01-22 14:23:12.423825
PAYMENT_451,RIDE_451,Cash,Failed,2025-01-23 06:23:12.423829
PAYMENT_452,RIDE_452,Debit Card,Pending,2025-01-25 09:23:12.423834
PAYMENT_453,RIDE_453,Debit Card,Failed,2025-01-07 09:23:12.423838
PAYMENT_454,RIDE_454,PayPal,Success,2025-01-11 15:23:12.423843
PAYMENT_455,RIDE_455,Cash,Pending,2025-01-16 01:23:12.423848
PAYMENT_456,RIDE_456,Debit Card,Success,2025-01-04 07:23:12.423852
PAYMENT_457,RIDE_457,Debit Card,Pending,2025-01-03 22:23:12.423856
PAYMENT_458,RIDE_458,Credit Card,Success,2025-01-30 17:23:12.423861
PAYMENT_459,RIDE_459,Cash,Failed,2025-01-28 16:23:12.423866
PAYMENT_460,RIDE_460,Credit Card,Success,2025-01-07 14:23:12.423871
PAYMENT_461,RIDE_461,Credit Card,Pending,2025-01-26 03:23:12.423876
PAYMENT_462,RIDE_462,Cash,Failed,2025-01-19 22:23:12.423881
PAYMENT_463,RIDE_463,Credit Card,Failed,2025-01-21 10:23:12.423885
PAYMENT_464,RIDE_464,Cash,Failed,2025-01-13 07:23:12.423890
PAYMENT_465,RIDE_465,Cash,Success,2025-01-12 13:23:12.423895
PAYMENT_466,RIDE_466,Cash,Success,2025-01-03 19:23:12.423899
PAYMENT_467,RIDE_467,Credit Card,Failed,2025-01-08 01:23:12.423903
PAYMENT_468,RIDE_468,Cash,Pending,2025-01-14 14:23:12.423907
PAYMENT_469,RIDE_469,Cash,Pending,2025-01-05 03:23:12.423911
PAYMENT_470,RIDE_470,Debit Card,Failed,2025-01-23 16:23:12.423915
PAYMENT_471,RIDE_471,Credit Card,Success,2025-01-22 13:23:12.423919
PAYMENT_472,RIDE_472,Credit Card,Failed,2025-01-31 00:23:12.423923
PAYMENT_473,RIDE_473,Cash,Success,2025-01-07 12:23:12.423927
PAYMENT_474,RIDE_474,Debit Card,Failed,2025-01-05 16:23:12.423930
PAYMENT_475,RIDE_475,Debit Card,Success,2025-01-05 04:23:12.423934
PAYMENT_476,RIDE_476,PayPal,Success,2025-01-14 05:23:12.423938
PAYMENT_477,RIDE_477,PayPal,Failed,2025-01-25 21:23:12.423942
PAYMENT_478,RIDE_478,Debit Card,Failed,2025-01-30 05:23:12.423946
PAYMENT_479,RIDE_479,Credit Card,Pending,2025-01-06 23:23:12.423952
PAYMENT_480,RIDE_480,Credit Card,Failed,2025-01-13 18:23:12.423957
PAYMENT_481,RIDE_481,Cash,Failed,2025-01-27 04:23:12.423962
PAYMENT_482,RIDE_482,PayPal,Failed,2025-01-20 00:23:12.423967
PAYMENT_483,RIDE_483,Debit Card,Failed,2025-01-08 04:23:12.423972
PAYMENT_484,RIDE_484,Cash,Pending,2025-01-21 05:23:12.423977
PAYMENT_485,RIDE_485,Credit Card,Failed,2025-01-16 06:23:12.423982
PAYMENT_486,RIDE_486,Cash,Pending,2025-01-27 10:23:12.423986
PAYMENT_487,RIDE_487,Cash,Failed,2025-01-10 09:23:12.423991
PAYMENT_488,RIDE_488,Debit Card,Failed,2025-01-15 22:23:12.423996
PAYMENT_489,RIDE_489,Cash,Success,2025-01-16 22:23:12.424001
PAYMENT_490,RIDE_490,Debit Card,Failed,2025-01-17 05:23:12.424006
PAYMENT_491,RIDE_491,PayPal,Pending,2025-01-24 02:23:12.424011
PAYMENT_492,RIDE_492,Cash,Failed,2025-01-20 00:23:12.424017
PAYMENT_493,RIDE_493,Credit Card,Success,2025-01-03 02:23:12.424021
PAYMENT_494,RIDE_494,Credit Card,Pending,2025-01-12 19:23:12.424026
PAYMENT_495,RIDE_495,Cash,Pending,2025-01-26 13:23:12.424031
PAYMENT_496,RIDE_496,PayPal,Pending,2025-01-04 14:23:12.424035
PAYMENT_497,RIDE_497,Credit Card,Failed,2025-01-18 13:23:12.424040
PAYMENT_498,RIDE_498,PayPal,Success,2025-01-20 14:23:12.424045
PAYMENT_499,RIDE_499,Cash,Success,2025-01-23 07:23:12.424049
PAYMENT_500,RIDE_500,PayPal,Success,2025-01-04 08:23:12.424054
